Name,Age
Kanika Ahuja,21
Bareddy Anusha,20
Arshdeep Singh,25
Ravichandran Ashwin,37
Avesh Khan,27
Srikar Bharat,30
Yastika Bhatia,23
Jasprit Bumrah,30
Yuzvendra Chahal,33
Deepak Chahar,31
Harleen Deol,25
Shivam Dube,30
Ruturaj Gaikwad,27
Rajeshwari Gayakwad,32
Richa Ghosh,20
Ishan Kishan,25
Saika Ishaque,28
Shreyas Iyer,29
Ravindra Jadeja,35
Yashasvi Jaiswal,22
Dhruv Jurel,23
Rashi Kanojiya,25
Mannat Kashyap,20
Amanjot Kaur,24
Harmanpreet Kaur,34
Sarfaraz Khan,26
Virat Kohli,35
Kuldeep Yadav,29
Smriti Mandhana,27
Minnu Mani,24
Meghna Singh,29
Mohammed Shami,33
Mohammed Siraj,29
Mukesh Kumar,30
Shikha Pandey,34
Hardik Pandya,30
Axar Patel,30
Rajat Patidar,30
Shreyanka Patil,21
Prasidh Krishna,28
